6.846628570556640625e+01,2.592020416259765625e+01,1.608049583435058594e+01
6.725012207031250000e+01,2.451161003112792969e+01,1.656272697448730469e+01
6.569791412353515625e+01,2.293342018127441406e+01,1.682546424865722656e+01
6.391776657104492188e+01,2.142810630798339844e+01,1.684257698059082031e+01
6.237292861938476562e+01,2.003975486755371094e+01,1.691998863220214844e+01
6.044271087646484375e+01,1.839565467834472656e+01,1.695868492126464844e+01
5.890951538085937500e+01,1.738482093811035156e+01,1.714174270629882812e+01
5.798947906494140625e+01,1.624747848510742188e+01,2.021142196655273438e+01
5.761204147338867188e+01,1.493682479858398438e+01,2.360265159606933594e+01
5.827806472778320312e+01,1.276574420928955078e+01,2.746851158142089844e+01
5.874995422363281250e+01,1.041922950744628906e+01,3.140773391723632812e+01
5.934391784667968750e+01,8.712376594543457031e+00,3.443664550781250000e+01
5.968048858642578125e+01,6.958599567413330078e+00,3.730998992919921875e+01
6.011374282836914062e+01,5.771173477172851562e+00,3.943896865844726562e+01
6.024909973144531250e+01,4.570483207702636719e+00,4.141908264160156250e+01
5.983473205566406250e+01,3.521876335144042969e+00,4.282089614868164062e+01
5.941436004638671875e+01,2.485133647918701172e+00,4.413828277587890625e+01
5.877147674560546875e+01,2.075610637664794922e+00,4.439108276367187500e+01
5.808987808227539062e+01,1.890096187591552734e+00,4.428063201904296875e+01
5.741013336181640625e+01,1.886413097381591797e+00,4.389194869995117188e+01
5.672424697875976562e+01,2.000598430633544922e+00,4.330800628662109375e+01
5.602563858032226562e+01,2.173909187316894531e+00,4.261387252807617188e+01
5.529487991333007812e+01,2.337974071502685547e+00,4.190212249755859375e+01
5.450328826904296875e+01,2.418591499328613281e+00,4.126629257202148438e+01
5.361528396606445312e+01,2.348523378372192383e+00,4.078511428833007812e+01
5.258684539794921875e+01,2.077687263488769531e+00,4.050714492797851562e+01
5.137254333496093750e+01,1.582808494567871094e+00,4.044322204589843750e+01
4.993616867065429688e+01,8.746910691261291504e-01,4.056281280517578125e+01
4.825886535644531250e+01,0.000000000000000000e+00,4.080445098876953125e+01
4.633172988891601562e+01,0.000000000000000000e+00,4.107284164428710938e+01
4.413985443115234375e+01,0.000000000000000000e+00,4.124827957153320312e+01
4.164946365356445312e+01,0.000000000000000000e+00,4.120640182495117188e+01
3.879756546020507812e+01,0.000000000000000000e+00,4.085737228393554688e+01
3.513008117675781250e+01,0.000000000000000000e+00,4.014480972290039062e+01
3.223302078247070312e+01,0.000000000000000000e+00,3.804969787597656250e+01
2.919980049133300781e+01,0.000000000000000000e+00,3.482167816162109375e+01
2.598145484924316406e+01,0.000000000000000000e+00,3.121520042419433594e+01
2.285199737548828125e+01,0.000000000000000000e+00,2.747900199890136719e+01
2.093918800354003906e+01,0.000000000000000000e+00,2.519428253173828125e+01
1.927511596679687500e+01,0.000000000000000000e+00,2.319900703430175781e+01
1.742053413391113281e+01,0.000000000000000000e+00,2.096021461486816406e+01
1.538251304626464844e+01,0.000000000000000000e+00,1.848679924011230469e+01
1.318667793273925781e+01,0.000000000000000000e+00,1.581006717681884766e+01
1.103675651550292969e+01,0.000000000000000000e+00,1.320886802673339844e+01
8.614212036132812500e+00,0.000000000000000000e+00,1.009482192993164062e+01
5.616474151611328125e+00,3.800904005765914917e-02,6.317791938781738281e+00
4.088294029235839844e+00,4.758754372596740723e-01,4.438554763793945312e+00
2.999446868896484375e+00,1.385410904884338379e+00,2.600327968597412109e+00
1.959285736083984375e+00,2.120519161224365234e+00,1.097604036331176758e+00
1.160067558288574219e+00,3.083461761474609375e+00,0.000000000000000000e+00
7.786617279052734375e-01,4.174227714538574219e+00,0.000000000000000000e+00
7.866514921188354492e-01,4.984580039978027344e+00,0.000000000000000000e+00
8.293319940567016602e-01,5.466087818145751953e+00,0.000000000000000000e+00
8.704415559768676758e-01,5.929872989654541016e+00,0.000000000000000000e+00
9.085288047790527344e-01,6.359558582305908203e+00,0.000000000000000000e+00
9.425511360168457031e-01,6.743386268615722656e+00,0.000000000000000000e+00
9.737761020660400391e-01,7.095660209655761719e+00,0.000000000000000000e+00
1.002350330352783203e+00,7.418020248413085938e+00,0.000000000000000000e+00
1.029487371444702148e+00,7.724174499511718750e+00,0.000000000000000000e+00
1.038190841674804688e+00,7.822360992431640625e+00,0.000000000000000000e+00
1.035335779190063477e+00,7.790151596069335938e+00,0.000000000000000000e+00
1.014529705047607422e+00,7.555423259735107422e+00,0.000000000000000000e+00
9.938429594039916992e-01,7.322044849395751953e+00,0.000000000000000000e+00
9.765112400054931641e-01,7.126513481140136719e+00,0.000000000000000000e+00
9.615405797958374023e-01,6.957622051239013672e+00,0.000000000000000000e+00
9.482929706573486328e-01,6.808166503906250000e+00,0.000000000000000000e+00
9.364798069000244141e-01,6.674894809722900391e+00,0.000000000000000000e+00
9.258592128753662109e-01,6.555074214935302734e+00,0.000000000000000000e+00
9.160883426666259766e-01,6.444843769073486328e+00,0.000000000000000000e+00
9.065101146697998047e-01,6.336786270141601562e+00,0.000000000000000000e+00
8.966850042343139648e-01,6.225941658020019531e+00,0.000000000000000000e+00
8.851616382598876953e-01,6.095939159393310547e+00,0.000000000000000000e+00
8.704771995544433594e-01,5.930274963378906250e+00,0.000000000000000000e+00
8.514544963836669922e-01,5.715666294097900391e+00,0.000000000000000000e+00
8.764822483062744141e-01,5.089776992797851562e+00,0.000000000000000000e+00
9.882217049598693848e-01,4.358357906341552734e+00,0.000000000000000000e+00
1.639547348022460938e+00,3.555979490280151367e+00,4.843084514141082764e-02
2.192533016204833984e+00,2.897259712219238281e+00,1.063743710517883301e+00
2.697496175765991211e+00,2.303357124328613281e+00,2.047003507614135742e+00
3.214491605758666992e+00,1.798861742019653320e+00,3.152647256851196289e+00
3.568397045135498047e+00,1.483310818672180176e+00,3.903066873550415039e+00
3.914831876754760742e+00,1.180047631263732910e+00,4.634040355682373047e+00
4.254396438598632812e+00,8.931223750114440918e-01,5.343905448913574219e+00
4.566244125366210938e+00,6.354963779449462891e-01,5.992062091827392578e+00
5.198301315307617188e+00,4.963901340961456299e-01,6.808480262756347656e+00
5.939489364624023438e+00,2.534340620040893555e-01,7.662600517272949219e+00
6.535434722900390625e+00,0.000000000000000000e+00,8.453883171081542969e+00
7.039149284362792969e+00,0.000000000000000000e+00,9.186464309692382812e+00
7.430857658386230469e+00,0.000000000000000000e+00,9.756457328796386719e+00
7.754734039306640625e+00,0.000000000000000000e+00,1.022775459289550781e+01
8.024195671081542969e+00,0.000000000000000000e+00,1.061965084075927734e+01
8.252886772155761719e+00,0.000000000000000000e+00,1.095187091827392578e+01
8.423250198364257812e+00,0.000000000000000000e+00,1.119871520996093750e+01
8.531213760375976562e+00,0.000000000000000000e+00,1.135409164428710938e+01
8.576062202453613281e+00,0.000000000000000000e+00,1.141681766510009766e+01
8.563246726989746094e+00,0.000000000000000000e+00,1.139478397369384766e+01
8.504411697387695312e+00,0.000000000000000000e+00,1.130505180358886719e+01
8.416110992431640625e+00,0.000000000000000000e+00,1.117199134826660156e+01
8.314031600952148438e+00,0.000000000000000000e+00,1.101876354217529297e+01
8.209091186523437500e+00,0.000000000000000000e+00,1.086153221130371094e+01
8.131710052490234375e+00,0.000000000000000000e+00,1.074514770507812500e+01
8.057263374328613281e+00,0.000000000000000000e+00,1.063340663909912109e+01
7.970823287963867188e+00,0.000000000000000000e+00,1.050416088104248047e+01
7.865226745605468750e+00,0.000000000000000000e+00,1.034678459167480469e+01
7.726253509521484375e+00,0.000000000000000000e+00,1.014036083221435547e+01
7.532032012939453125e+00,0.000000000000000000e+00,9.852802276611328125e+00
7.257691383361816406e+00,2.269519865512847900e-01,9.451622009277343750e+00
6.781228065490722656e+00,4.338663518428802490e-01,8.936328887939453125e+00
5.985437393188476562e+00,7.544615268707275391e-01,8.060236930847167969e+00
5.283463478088378906e+00,1.269395112991333008e+00,6.697171211242675781e+00
4.605134010314941406e+00,2.120558261871337891e+00,5.101044654846191406e+00
3.923469305038452148e+00,2.971383094787597656e+00,3.499968767166137695e+00
3.347240209579467773e+00,3.748431682586669922e+00,2.212873697280883789e+00
